Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,37.330000,30.940000,0.000000,top
C2,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,49.750000,27.960000,270.000000,top
C3,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,46.585000,15.710000,180.000000,top
C4,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,38.050000,15.710000,180.000000,top
C5,10nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,33.470000,21.360000,90.000000,top
C6,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,31.240000,21.360000,90.000000,top
C7,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,38.050000,13.738000,180.000000,top
C8,10pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,31.890000,31.170000,180.000000,top
C9,10pF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,27.700000,27.640000,90.000000,top
C10,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,26.700000,21.015000,90.000000,top
C11,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,65.082000,20.088000,180.000000,top
C12,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,64.574000,8.912000,0.000000,top
C13,22uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,60.510000,20.088000,0.000000,top
C14,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,65.082000,33.804000,180.000000,top
C15,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,65.082000,31.772000,180.000000,top
C16,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,65.082000,24.152000,180.000000,top
C17,22uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,65.082000,22.120000,180.000000,top
C18,4.7uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,46.057400,13.598300,0.000000,top
C19,100nF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,11.891080,17.194640,180.000000,top
C20,1uF,C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,18.516890,27.640000,270.000000,top
D1,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,16.015000,34.560000,0.000000,top
D2,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,34.795000,34.560000,0.000000,top
D3,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,53.280000,34.560000,0.000000,top
D4,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,3.280000,24.220000,90.000000,top
D5,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,26.875000,24.220000,0.000000,top
D6,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,51.290000,24.220000,0.000000,top
FB1,Ferrite_Bead,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,65.082000,35.836000,180.000000,top
Q1,Q_PMOS_GSD AO3401A,SOT-23,12.046800,23.339200,270.000000,top
Q2,Q_NMOS_GSD 2N7002,SOT-23,23.725000,21.040000,270.000000,top
Q3,Q_NMOS_GSD 2N7002,SOT-23,7.025000,19.990000,180.000000,top
R1,390,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,32.430000,24.340000,0.000000,top
R2,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,21.723640,27.640000,270.000000,top
R3,47,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,38.886980,34.172300,270.000000,top
R4,47,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,41.147580,34.172300,270.000000,top
R5,47,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,48.874260,34.560000,180.000000,top
R6,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,44.662940,34.560000,180.000000,top
R7,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,68.130000,27.962000,90.000000,top
R8,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,53.652000,21.358000,180.000000,top
R9,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,17.954840,31.116680,0.000000,top
R10,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,54.939780,12.214000,90.000000,top
R11,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,32.961160,13.166500,270.000000,top
R12,62k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,50.832600,12.267340,90.000000,top
R13,2k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,17.216800,14.372200,270.000000,top
R14,2k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,20.361320,14.372200,270.000000,top
R15,2k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,23.505840,14.372200,270.000000,top
R16,390,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,15.310140,27.640000,90.000000,top
R17,2k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,23.725000,17.790000,180.000000,top
R18,2k,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,12.375000,19.865000,0.000000,top
SW1,SW_Push,switch_K2-1187SQ-A4SW-06,18.200000,21.115000,270.000000,top
U1,AMS1117-3.3,SOT-223-3_TabPin2,64.320000,15.008000,0.000000,top
U2,STM32F446RETx,LQFP-64_10x10mm_P0.5mm,41.920000,23.330000,270.000000,top
U3,TPS2553DBVR,SOT-23-6_Handsoldering,65.082000,27.962000,90.000000,top
U4,USBLC6-2SC6,SOT-666,57.208000,27.962000,180.000000,top
U5,24LC64,SOIC-8_3.9x4.9mm_P1.27mm,10.721240,13.094280,270.000000,top
Y1,16MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,31.810000,27.600000,180.000000,top
